15:7:35 -1.3498992919921875, 5.741363525390625, 7.4628143310546875, -0.170501708984375, -0.078857421875, 0.0743255615234375, 1.0, 0.0, 0.0
15:7:35 -1.3879852294921875, 5.748504638671875, 7.7460784912109375, -0.1651611328125, -0.118377685546875, 0.0711212158203125, 1.0, 0.0, 0.0
15:7:35 -1.4308319091796875, 5.788970947265625, 7.8603363037109375, -0.149139404296875, -0.171783447265625, 0.0753936767578125, 1.0, 0.0, 0.0
15:7:35 -1.2951507568359375, 5.867523193359375, 7.8055877685546875, -0.13739013671875, -0.20703125, 0.0764617919921875, 1.0, 0.0, 0.0
15:7:35 -1.1570892333984375, 5.822296142578125, 7.5723114013671875, -0.12457275390625, -0.2027587890625, 0.0711212158203125, 1.0, 0.0, 0.0
15:7:35 -1.2118377685546875, 5.717559814453125, 7.3890228271484375, -0.112823486328125, -0.18994140625, 0.0615081787109375, 1.0, 0.0, 0.0
15:7:35 -1.3998870849609375, 5.591400146484375, 7.3795013427734375, -0.106414794921875, -0.1771240234375, 0.0572357177734375, 1.0, 0.0, 0.0
15:7:35 -1.5022430419921875, 5.605682373046875, 7.5104217529296875, -0.10748291015625, -0.156829833984375, 0.0604400634765625, 1.0, 0.0, 0.0
15:7:35 -1.5450897216796875, 5.581878662109375, 7.4842376708984375, -0.110687255859375, -0.12371826171875, 0.0689849853515625, 1.0, 0.0, 0.0
15:7:35 -1.5093841552734375, 5.631866455078125, 7.4033050537109375, -0.112823486328125, -0.086334228515625, 0.0796661376953125, 1.0, 0.0, 0.0
15:7:35 -1.6022186279296875, 5.615203857421875, 7.4985198974609375, -0.117095947265625, -0.05322265625, 0.0903472900390625, 1.0, 0.0, 0.0
15:7:35 -1.5712738037109375, 5.608062744140625, 7.6175384521484375, -0.119232177734375, -0.02545166015625, 0.1020965576171875, 1.0, 0.0, 0.0
15:7:35 -1.5427093505859375, 5.527130126953125, 7.7698822021484375, -0.1181640625, 1.8310546875E-4, 0.1138458251953125, 1.0, 0.0, 0.0
15:7:35 -1.4427337646484375, 5.524749755859375, 7.7460784912109375, -0.112823486328125, 0.024749755859375, 0.1245269775390625, 1.0, 0.0, 0.0
15:7:35 -1.4189300537109375, 5.522369384765625, 7.7722625732421875, -0.102142333984375, 0.040771484375, 0.1320037841796875, 1.0, 0.0, 0.0
15:7:35 -1.3118133544921875, 5.498565673828125, 7.5746917724609375, -0.09039306640625, 0.04931640625, 0.1384124755859375, 1.0, 0.0, 0.0
15:7:35 -1.2213592529296875, 5.446197509765625, 7.5508880615234375, -0.08184814453125, 0.04290771484375, 0.1405487060546875, 1.0, 0.0, 0.0
15:7:35 -1.1832733154296875, 5.496185302734375, 7.5080413818359375, -0.074371337890625, 0.0322265625, 0.1405487060546875, 1.0, 0.0, 0.0
15:7:35 -1.0856781005859375, 5.472381591796875, 7.3604583740234375, -0.065826416015625, 0.014068603515625, 0.1373443603515625, 1.0, 0.0, 0.0
15:7:35 -1.0475921630859375, 5.527130126953125, 7.1843109130859375, -0.0626220703125, -0.00408935546875, 0.1309356689453125, 1.0, 0.0, 0.0
15:7:35 -0.9285736083984375, 5.512847900390625, 7.2081146240234375, -0.0626220703125, -0.026519775390625, 0.1245269775390625, 1.0, 0.0, 0.0
15:7:35 -0.9333343505859375, 5.562835693359375, 7.1057586669921875, -0.06689453125, -0.052154541015625, 0.1149139404296875, 1.0, 0.0, 0.0
15:7:35 -0.9047698974609375, 5.558074951171875, 7.0034027099609375, -0.076507568359375, -0.075653076171875, 0.1053009033203125, 1.0, 0.0, 0.0
15:7:35 -0.9095306396484375, 5.472381591796875, 6.9367523193359375, -0.091461181640625, -0.09381103515625, 0.0978240966796875, 1.0, 0.0, 0.0
15:7:35 -0.9618988037109375, 5.543792724609375, 6.9200897216796875, -0.110687255859375, -0.103424072265625, 0.0914154052734375, 1.0, 0.0, 0.0
15:7:35 -0.9690399169921875, 5.458099365234375, 6.9843597412109375, -0.1309814453125, -0.109832763671875, 0.0882110595703125, 1.0, 0.0, 0.0
15:7:35 -1.0499725341796875, 5.498565673828125, 6.9296112060546875, -0.15234375, -0.109832763671875, 0.0882110595703125, 1.0, 0.0, 0.0
15:7:35 -1.1190032958984375, 5.510467529296875, 7.0605316162109375, -0.1737060546875, -0.1044921875, 0.0914154052734375, 1.0, 0.0, 0.0
15:7:35 -1.0904388427734375, 5.481903076171875, 7.1271820068359375, -0.194000244140625, -0.097015380859375, 0.0956878662109375, 1.0, 0.0, 0.0
15:7:35 -1.1356658935546875, 5.527130126953125, 7.2057342529296875, -0.212158203125, -0.0916748046875, 0.1042327880859375, 1.0, 0.0, 0.0
15:7:35 -1.1451873779296875, 5.443817138671875, 7.3199920654296875, -0.221771240234375, -0.08740234375, 0.1117095947265625, 1.0, 0.0, 0.0
15:7:35 -1.0856781005859375, 5.427154541015625, 7.4247283935546875, -0.230316162109375, -0.084197998046875, 0.1202545166015625, 1.0, 0.0, 0.0
15:7:35 -1.0190277099609375, 5.479522705078125, 7.4294891357421875, -0.23138427734375, -0.077789306640625, 0.1298675537109375, 1.0, 0.0, 0.0
15:7:35 -0.9880828857421875, 5.479522705078125, 7.5056610107421875, -0.23138427734375, -0.067108154296875, 0.1362762451171875, 1.0, 0.0, 0.0
15:7:35 -0.9071502685546875, 5.505706787109375, 7.5009002685546875, -0.229248046875, -0.060699462890625, 0.1416168212890625, 1.0, 0.0, 0.0
15:7:35 -0.8190765380859375, 5.453338623046875, 7.4485321044921875, -0.22711181640625, -0.05535888671875, 0.1469573974609375, 1.0, 0.0, 0.0
15:7:35 -0.7191009521484375, 5.493804931640625, 7.4294891357421875, -0.223907470703125, -0.054290771484375, 0.1490936279296875, 1.0, 0.0, 0.0
15:7:35 -0.6738739013671875, 5.460479736328125, 7.3866424560546875, -0.226043701171875, -0.05963134765625, 0.1480255126953125, 1.0, 0.0, 0.0
15:7:35 -0.6548309326171875, 5.470001220703125, 7.4104461669921875, -0.229248046875, -0.06817626953125, 0.1480255126953125, 1.0, 0.0, 0.0
15:7:35 -0.7143402099609375, 5.422393798828125, 7.4342498779296875, -0.234588623046875, -0.08099365234375, 0.1458892822265625, 1.0, 0.0, 0.0
15:7:35 -0.8000335693359375, 5.460479736328125, 7.5746917724609375, -0.2420654296875, -0.090606689453125, 0.1437530517578125, 1.0, 0.0, 0.0
15:7:35 -0.8333587646484375, 5.391448974609375, 7.6008758544921875, -0.24847412109375, -0.094879150390625, 0.1416168212890625, 1.0, 0.0, 0.0
15:7:35 -0.8952484130859375, 5.415252685546875, 7.5865936279296875, -0.251678466796875, -0.094879150390625, 0.1416168212890625, 1.0, 0.0, 0.0
15:7:35 -0.9238128662109375, 5.393829345703125, 7.6603851318359375, -0.2548828125, -0.092742919921875, 0.1448211669921875, 1.0, 0.0, 0.0
15:7:35 -0.9428558349609375, 5.353363037109375, 7.7603607177734375, -0.26129150390625, -0.086334228515625, 0.1501617431640625, 1.0, 0.0, 0.0
15:7:35 -0.9928436279296875, 5.370025634765625, 7.9555511474609375, -0.266632080078125, -0.075653076171875, 0.1555023193359375, 1.0, 0.0, 0.0
15:7:35 -0.9738006591796875, 5.317657470703125, 8.015060424804688, -0.268768310546875, -0.058563232421875, 0.1619110107421875, 1.0, 0.0, 0.0
15:7:35 -0.9999847412109375, 5.312896728515625, 8.250717163085938, -0.2677001953125, -0.03399658203125, 0.1693878173828125, 1.0, 0.0, 0.0
15:7:35 -0.9404754638671875, 5.322418212890625, 8.286422729492188, -0.262359619140625, -0.00408935546875, 0.1757965087890625, 1.0, 0.0, 0.0
15:7:35 -0.8619232177734375, 5.298614501953125, 8.234054565429688, -0.2506103515625, 0.01727294921875, 0.1811370849609375, 1.0, 0.0, 0.0
15:7:35 -0.8095550537109375, 5.203399658203125, 8.153121948242188, -0.238861083984375, 0.0279541015625, 0.1843414306640625, 1.0, 0.0, 0.0
15:7:35 -0.7905120849609375, 5.208160400390625, 8.179306030273438, -0.2249755859375, 0.0279541015625, 0.1854095458984375, 1.0, 0.0, 0.0
15:7:35 -0.7500457763671875, 5.258148193359375, 8.053146362304688, -0.21429443359375, 0.0194091796875, 0.1854095458984375, 1.0, 0.0, 0.0
15:7:35 -0.6929168701171875, 5.236724853515625, 7.9888763427734375, -0.204681396484375, 0.006591796875, 0.1832733154296875, 1.0, 0.0, 0.0
15:7:35 -0.6334075927734375, 5.217681884765625, 7.9745941162109375, -0.1993408203125, -0.005157470703125, 0.1790008544921875, 1.0, 0.0, 0.0
15:7:35 -0.5905609130859375, 5.184356689453125, 7.9127044677734375, -0.198272705078125, -0.01904296875, 0.1736602783203125, 1.0, 0.0, 0.0
15:7:35 -0.5953216552734375, 5.193878173828125, 7.8293914794921875, -0.200408935546875, -0.030792236328125, 0.1661834716796875, 1.0, 0.0, 0.0
15:7:35 -0.5453338623046875, 5.227203369140625, 7.7817840576171875, -0.20574951171875, -0.039337158203125, 0.1576385498046875, 1.0, 0.0, 0.0
15:7:35 -0.4286956787109375, 5.251007080078125, 7.7675018310546875, -0.21429443359375, -0.0489501953125, 0.1469573974609375, 1.0, 0.0, 0.0
15:7:35 -0.3953704833984375, 5.317657470703125, 7.9317474365234375, -0.22283935546875, -0.05963134765625, 0.1341400146484375, 1.0, 0.0, 0.0
15:7:35 -0.3334808349609375, 5.341461181640625, 7.9650726318359375, -0.228179931640625, -0.06390380859375, 0.1170501708984375, 1.0, 0.0, 0.0
15:7:35 -0.3382415771484375, 5.320037841796875, 7.9626922607421875, -0.2335205078125, -0.0660400390625, 0.0988922119140625, 1.0, 0.0, 0.0
15:7:35 -0.3525238037109375, 5.289093017578125, 7.8889007568359375, -0.236724853515625, -0.073516845703125, 0.0807342529296875, 1.0, 0.0, 0.0
15:7:35 -0.3834686279296875, 5.300994873046875, 7.8936614990234375, -0.236724853515625, -0.079925537109375, 0.0647125244140625, 1.0, 0.0, 0.0
15:7:35 -0.4072723388671875, 5.262908935546875, 7.9388885498046875, -0.240997314453125, -0.08526611328125, 0.0508270263671875, 1.0, 0.0, 0.0
15:7:35 -0.4358367919921875, 5.241485595703125, 8.012680053710938, -0.245269775390625, -0.08953857421875, 0.0401458740234375, 1.0, 0.0, 0.0
15:7:35 -0.4715423583984375, 5.270050048828125, 8.065048217773438, -0.2506103515625, -0.082061767578125, 0.0316009521484375, 1.0, 0.0, 0.0
15:7:35 -0.5643768310546875, 5.181976318359375, 8.038864135742188, -0.2591552734375, -0.062835693359375, 0.0241241455078125, 1.0, 0.0, 0.0
15:7:35 -0.5691375732421875, 5.146270751953125, 8.065048217773438, -0.262359619140625, -0.044677734375, 0.0166473388671875, 1.0, 0.0, 0.0
15:7:35 -0.6215057373046875, 5.143890380859375, 8.074569702148438, -0.264495849609375, -0.026519775390625, 0.0123748779296875, 1.0, 0.0, 0.0
