18:8:32 1.3602447509765625, -8.103958129882813, -3.2377471923828125, 1.126800537109375, -1.7365875244140625, 3.51348876953125, 0.0, 0.0, 0.0
18:8:32 0.440643310546875, -9.464202880859375, -3.3335418701171875, 1.197296142578125, -2.1381988525390625, 3.271026611328125, 0.0, 0.0, 0.0
18:8:32 0.0574798583984375, -9.923995971679688, -3.1419525146484375, 1.235748291015625, -2.6060333251953125, 2.922821044921875, 0.0, 0.0, 0.0
18:8:32 -0.076629638671875, -10.21136474609375, -2.95037841796875, 1.228271484375, -3.0055084228515625, 2.510528564453125, 0.0, 0.0, 0.0
18:8:32 0.15325927734375, -10.441268920898438, -2.6438446044921875, 1.165252685546875, -3.2447662353515625, 2.076873779296875, 0.0, 0.0, 0.0
18:8:32 0.32568359375, -10.498748779296875, -2.4139404296875, 1.052032470703125, -3.2971038818359375, 1.65496826171875, 0.0, 0.0, 0.0
18:8:32 0.4597930908203125, -10.537063598632813, -2.184051513671875, 0.89501953125, -3.1892242431640625, 1.254425048828125, 0.0, 0.0, 0.0
18:8:32 0.5555877685546875, -10.517898559570313, -2.0882568359375, 0.708099365234375, -2.9756011962890625, 0.882720947265625, 0.0, 0.0, 0.0
18:8:32 0.88128662109375, -10.479583740234375, -1.9349822998046875, 0.503021240234375, -2.7085723876953125, 0.5462646484375, 0.0, 0.0, 0.0
18:8:32 1.0345458984375, -10.460433959960938, -1.8583526611328125, 0.297943115234375, -2.4265899658203125, 0.260009765625, 0.0, 0.0, 0.0
18:8:32 1.20697021484375, -10.498748779296875, -1.8583526611328125, 0.116363525390625, -2.1446075439453125, 0.036773681640625, 0.0, 0.0, 0.0
18:8:32 1.283599853515625, -10.652008056640625, -1.55181884765625, -0.0235595703125, -1.8626251220703125, -0.119171142578125, 0.0, 0.0, 0.0
18:8:32 1.111175537109375, -10.671173095703125, -0.938751220703125, -0.11968994140625, -1.5774383544921875, -0.2227783203125, 0.0, 0.0, 0.0
18:8:32 1.0920257568359375, -10.7286376953125, -0.4023284912109375, -0.186981201171875, -1.2890472412109375, -0.294342041015625, 0.0, 0.0, 0.0
18:8:32 1.0537109375, -10.786117553710938, 0.0574798583984375, -0.24786376953125, -1.0017242431640625, -0.3509521484375, 0.0, 0.0, 0.0
18:8:32 0.9196014404296875, -10.786117553710938, 0.593902587890625, -0.317291259765625, -0.7229461669921875, -0.403289794921875, 0.0, 0.0, 0.0
18:8:32 0.86212158203125, -10.786117553710938, 0.785491943359375, -0.402740478515625, -0.4676666259765625, -0.45135498046875, 0.0, 0.0, 0.0
18:8:32 0.9196014404296875, -10.747802734375, 0.7280120849609375, -0.503143310546875, -0.2444305419921875, -0.493011474609375, 0.0, 0.0, 0.0
18:8:32 1.1494903564453125, -10.57537841796875, -0.0191650390625, -0.61529541015625, -0.0617828369140625, -0.52398681640625, 0.0, 0.0, 0.0
