21:42:23 -1.5901336669921875, 2.6630096435546875, 7.77825927734375, 0.1302490234375, -0.1045074462890625, -0.371246337890625, 0.0, 0.0, 0.0
21:42:23 -1.4177093505859375, 2.58636474609375, 7.893218994140625, 0.4635009765625, -0.2711334228515625, -0.560302734375, 0.0, 0.0, 0.0
21:42:23 -1.2452850341796875, 2.318145751953125, 8.3338623046875, 0.9761962890625, -0.4890289306640625, -0.612640380859375, 0.0, 0.0, 0.0
21:42:23 -1.2452850341796875, 2.1265716552734375, 8.467971801757813, 1.457916259765625, -0.6321563720703125, -0.253753662109375, 0.0, 0.0, 0.0
21:42:23 -1.302764892578125, 2.011627197265625, 8.582916259765625, 1.763397216796875, -0.7229461669921875, -0.059356689453125, 0.0, 0.0, 0.0
21:42:23 -1.3410797119140625, 1.89666748046875, 8.774490356445313, 1.861663818359375, -0.7571258544921875, -0.010223388671875, 0.0, 0.0, 0.0
21:42:23 -1.475189208984375, 1.800872802734375, 8.927764892578125, 1.797576904296875, -0.7496490478515625, -0.04119873046875, 0.0, 0.0, 0.0
21:42:23 -1.5135040283203125, 1.7625579833984375, 8.966079711914063, 1.633087158203125, -0.7111968994140625, -0.091400146484375, 0.0, 0.0, 0.0
21:42:23 -1.57098388671875, 1.7242431640625, 9.00439453125, 1.41839599609375, -0.6428375244140625, -0.133056640625, 0.0, 0.0, 0.0
21:42:23 -1.5135040283203125, 1.743408203125, 9.061874389648438, 1.1898193359375, -0.5402984619140625, -0.1544189453125, 0.0, 0.0, 0.0
21:42:23 -1.3410797119140625, 1.820037841796875, 9.215133666992188, 0.9676513671875, -0.4014434814453125, -0.161895751953125, 0.0, 0.0, 0.0
21:42:23 -1.20697021484375, 1.839202880859375, 9.3492431640625, 0.759368896484375, -0.2358856201171875, -0.157623291015625, 0.0, 0.0, 0.0
21:42:23 -1.0728607177734375, 1.839202880859375, 9.502517700195313, 0.564971923828125, -0.0553741455078125, -0.13946533203125, 0.0, 0.0, 0.0
21:42:23 -0.8429718017578125, 1.800872802734375, 9.559982299804688, 0.383392333984375, 0.1251373291015625, -0.099945068359375, 0.0, 0.0, 0.0
21:42:23 -0.7280120849609375, 1.8583526611328125, 9.655776977539063, 0.212493896484375, 0.2949676513671875, -0.031585693359375, 0.0, 0.0, 0.0
21:42:23 -0.6513824462890625, 1.9541473388671875, 9.7132568359375, 0.048004150390625, 0.4466400146484375, 0.0677490234375, 0.0, 0.0, 0.0
21:42:23 -0.593902587890625, 2.1265716552734375, 9.751571655273438, -0.11114501953125, 0.5790863037109375, 0.191650390625, 0.0, 0.0, 0.0
21:42:23 -0.3831634521484375, 2.337310791015625, 9.694091796875, -0.263885498046875, 0.6869659423828125, 0.325164794921875, 0.0, 0.0, 0.0
21:42:23 -0.2873687744140625, 2.356475830078125, 9.636627197265625, -0.409149169921875, 0.7638702392578125, 0.453338623046875, 0.0, 0.0, 0.0
21:42:23 -0.1341094970703125, 2.2798309326171875, 9.559982299804688, -0.54266357421875, 0.8012542724609375, 0.55694580078125, 0.0, 0.0, 0.0
21:42:23 0.0, 2.2989959716796875, 9.3492431640625, -0.66015625, 0.7980499267578125, 0.626373291015625, 0.0, 0.0, 0.0
21:42:23 -0.0383148193359375, 2.3756256103515625, 9.157669067382813, -0.759490966796875, 0.7606658935546875, 0.660552978515625, 0.0, 0.0, 0.0
21:42:23 -0.0574798583984375, 2.4139404296875, 9.061874389648438, -0.842803955078125, 0.6955108642578125, 0.6658935546875, 0.0, 0.0, 0.0
21:42:23 -0.095794677734375, 2.43310546875, 8.966079711914063, -0.90582275390625, 0.6154022216796875, 0.654144287109375, 0.0, 0.0, 0.0
21:42:23 -0.249053955078125, 2.4139404296875, 8.697860717773438, -0.949615478515625, 0.5320892333984375, 0.637054443359375, 0.0, 0.0, 0.0
21:42:23 -0.364013671875, 2.3947906494140625, 8.48712158203125, -0.970977783203125, 0.4573211669921875, 0.624237060546875, 0.0, 0.0, 0.0
21:42:23 -0.4597930908203125, 2.3947906494140625, 8.314697265625, -0.96990966796875, 0.3975067138671875, 0.624237060546875, 0.0, 0.0, 0.0
21:42:23 -0.5747528076171875, 2.2798309326171875, 7.95068359375, -0.947479248046875, 0.3569183349609375, 0.635986328125, 0.0, 0.0, 0.0
21:42:23 -0.4597930908203125, 2.164886474609375, 7.79742431640625, -0.906890869140625, 0.3366241455078125, 0.658416748046875, 0.0, 0.0, 0.0
