18:14:31 -2.959233283996582, 5.70777702331543, 6.722918510437012, -2.959233283996582, 5.70777702331543, 6.722918510437012, 1.0, 0.0, 0.0
18:14:31 -2.7964274883270264, 5.39174222946167, 7.096413612365723, -2.7964274883270264, 5.39174222946167, 7.096413612365723, 1.0, 0.0, 0.0
18:14:31 -2.9496564865112305, 5.564124584197998, 7.2783732414245605, -2.9496564865112305, 5.564124584197998, 7.2783732414245605, 1.0, 0.0, 0.0
18:14:31 -3.179499864578247, 5.564124584197998, 7.51779317855835, -3.179499864578247, 5.564124584197998, 7.51779317855835, 1.0, 0.0, 0.0
18:14:31 -3.19865345954895, 5.966350555419922, 7.728483200073242, -3.19865345954895, 5.966350555419922, 7.728483200073242, 1.0, 0.0, 0.0
18:14:31 -3.026270866394043, 5.726930618286133, 7.632715225219727, -3.026270866394043, 5.726930618286133, 7.632715225219727, 1.0, 0.0, 0.0
18:14:31 -2.5761611461639404, 5.803544998168945, 7.33583402633667, -2.5761611461639404, 5.803544998168945, 7.33583402633667, 1.0, 0.0, 0.0
18:14:31 -2.298433542251587, 5.353435039520264, 7.412448406219482, -2.298433542251587, 5.353435039520264, 7.412448406219482, 1.0, 0.0, 0.0
18:14:31 -2.3942017555236816, 5.5545477867126465, 7.709329605102539, -2.3942017555236816, 5.5545477867126465, 7.709329605102539, 1.0, 0.0, 0.0
18:14:31 -2.231395959854126, 5.535394191741943, 7.881711959838867, -2.231395959854126, 5.535394191741943, 7.881711959838867, 1.0, 0.0, 0.0
18:14:31 -2.3942017555236816, 5.458779811859131, 7.824251174926758, -2.3942017555236816, 5.458779811859131, 7.824251174926758, 1.0, 0.0, 0.0
18:14:31 -2.499546527862549, 5.238513469696045, 8.245630264282227, -2.499546527862549, 5.238513469696045, 8.245630264282227, 1.0, 0.0, 0.0
18:14:31 -2.145204782485962, 5.410895824432373, 8.667010307312012, -2.145204782485962, 5.410895824432373, 8.667010307312012, 1.0, 0.0, 0.0
